2025-07-22/02:06:08.285/PDT  INFO ConfigurationScheduleService:134:[tStop-7]: - Refreshed menu items availability

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1456 Default level 2 price 3.89 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1456 Default level 3 price 3.09 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1272 Default level 2 price 3.89 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1272 Default level 3 price 3.09 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7959 Default level 2 price 4.69 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7959 Default level 3 price 3.69 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7217 Default level 1 price 5.89 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7217 Default level 2 price 5.69 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3031316 Default level 2 price 3.99 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3031316 Default level 3 price 3.29 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5387 Default level 1 price 3.89 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5387 Default level 2 price 3.09 added:

2025-07-22/06:00:05.350/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3143 Default level 2 price 3.89 added:

2025-07-22/06:00:05.355/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3143 Default level 3 price 3.09 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7877 Default level 2 price 3.99 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7877 Default level 3 price 3.29 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2659 Default level 2 price 3.89 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2659 Default level 3 price 3.09 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2094 Default level 3 price 3.89 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2094 Default level 4 price 3.09 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001409 Default level 1 price 2.99 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001409 Default level 2 price 2.99 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001409 Default level 3 price 2.99 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001409 Default level 4 price 2.99 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8664 Default level 1 price 2.99 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8664 Default level 2 price 2.99 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8664 Default level 3 price 3.89 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8664 Default level 4 price 3.09 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3491 Default level 1 price 6.89 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 9494 Default level 2 price 3.89 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 9494 Default level 3 price 3.09 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 83023362 Default level 2 price 5.89 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 83023362 Default level 3 price 4.49 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3071 Default level 2 price 3.99 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3071 Default level 3 price 3.29 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3024507 Default level 2 price 4.69 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3024507 Default level 3 price 3.69 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 83024507 Default level 2 price 5.89 added:

2025-07-22/06:00:05.397/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 83024507 Default level 3 price 4.49 added:

2025-07-22/06:00:05.413/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 83024512 Default level 2 price 5.89 added:

2025-07-22/06:00:05.413/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 83024512 Default level 3 price 4.49 added:

2025-07-22/06:00:05.413/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7099 Default level 3 price 3.99 added:

2025-07-22/06:00:05.413/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7099 Default level 4 price 3.29 added:

2025-07-22/06:00:05.413/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6568 Default level 2 price 3.99 added:

2025-07-22/06:00:05.413/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6568 Default level 3 price 3.29 added:

2025-07-22/06:00:05.414/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7429 Default level 2 price 3.99 added:

2025-07-22/06:00:05.414/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7429 Default level 3 price 3.29 added:

2025-07-22/06:00:05.414/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1400 Default level 2 price 3.89 added:

2025-07-22/06:00:05.414/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1400 Default level 3 price 3.09 added:

2025-07-22/06:00:05.414/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4157 Default level 1 price 4.79 added:

2025-07-22/06:00:05.414/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4157 Default level 2 price 4.79 added:

2025-07-22/06:00:05.415/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4157 Default level 3 price 2.79 added:

2025-07-22/06:00:05.415/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4157 Default level 4 price 2.79 added:

2025-07-22/06:00:05.415/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4157 Default level 5 price 1.79 added:

2025-07-22/06:00:05.415/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4157 Default level 6 price 1.79 added:

2025-07-22/06:00:05.415/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2169 Default level 1 price 4.79 added:

2025-07-22/06:00:05.415/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2169 Default level 2 price 4.79 added:

2025-07-22/06:00:05.415/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2169 Default level 3 price 2.79 added:

2025-07-22/06:00:05.416/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2169 Default level 4 price 2.79 added:

2025-07-22/06:00:05.416/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2169 Default level 5 price 1.79 added:

2025-07-22/06:00:05.416/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2169 Default level 6 price 1.79 added:

2025-07-22/06:00:05.416/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 83050852 Default level 2 price 5.89 added:

2025-07-22/06:00:05.416/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 83050852 Default level 3 price 4.49 added:

2025-07-22/06:00:05.416/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5072 Default level 2 price 3.89 added:

2025-07-22/06:00:05.416/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5072 Default level 3 price 3.09 added:

2025-07-22/06:00:05.417/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2683 Default level 2 price 3.89 added:

2025-07-22/06:00:05.417/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2683 Default level 3 price 3.09 added:

2025-07-22/06:00:05.417/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1670 Default level 2 price 3.89 added:

2025-07-22/06:00:05.417/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1670 Default level 3 price 3.09 added:

2025-07-22/06:00:05.417/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7457 Default level 2 price 3.89 added:

2025-07-22/06:00:05.417/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7457 Default level 3 price 3.09 added:

2025-07-22/06:00:05.417/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3805 Default level 2 price 3.89 added:

2025-07-22/06:00:05.418/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3805 Default level 3 price 3.09 added:

2025-07-22/06:00:05.418/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8255 Default level 2 price 3.89 added:

2025-07-22/06:00:05.418/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8255 Default level 3 price 3.09 added:

2025-07-22/06:00:05.418/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6916 Default level 3 price 3.89 added:

2025-07-22/06:00:05.418/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6916 Default level 4 price 3.09 added:

2025-07-22/06:00:05.418/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7642 Default level 1 price 6.49 added:

2025-07-22/06:00:05.418/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8031 Default level 2 price 3.89 added:

2025-07-22/06:00:05.419/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8031 Default level 3 price 2.99 added:

2025-07-22/06:00:05.419/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001539 Default level 2 price 2.99 added:

2025-07-22/06:00:05.419/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001539 Default level 3 price 4.49 added:

2025-07-22/06:00:05.419/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4761 Default level 2 price 3.89 added:

2025-07-22/06:00:05.419/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4761 Default level 3 price 3.09 added:

2025-07-22/06:00:05.419/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8534 Default level 2 price 3.99 added:

2025-07-22/06:00:05.419/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8534 Default level 3 price 3.29 added:

2025-07-22/06:00:05.419/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3371 Default level 3 price 3.89 added:

2025-07-22/06:00:05.420/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3371 Default level 4 price 3.09 added:

2025-07-22/06:00:05.420/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2282 Default level 3 price 3.89 added:

2025-07-22/06:00:05.420/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2282 Default level 4 price 3.09 added:

2025-07-22/06:00:05.420/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 9690 Default level 1 price 6.39 added:

2025-07-22/06:00:05.420/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4175 Default level 2 price 3.89 added:

2025-07-22/06:00:05.420/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4175 Default level 3 price 3.09 added:

2025-07-22/06:00:05.420/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5720 Default level 3 price 3.89 added:

2025-07-22/06:00:05.421/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 5090 child item 13500 price 0 added:

2025-07-22/06:00:05.421/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 5090 child item 20600 price 0 added:

2025-07-22/06:00:05.421/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 5090 child item 20500 price 0 added:

2025-07-22/06:00:05.421/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5090 Default level 1 price 2.49 added:

2025-07-22/06:00:05.421/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5090 Default level 2 price 1 added:

2025-07-22/06:00:05.421/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5090 Default level 3 price 1.39 added:

2025-07-22/06:00:05.421/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5090 Default level 4 price 1.49 added:

2025-07-22/06:00:05.421/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2571 Default level 3 price 3.89 added:

2025-07-22/06:00:05.422/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2571 Default level 4 price 3.89 added:

2025-07-22/06:00:05.422/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 2534 child item 13500 price 0 added:

2025-07-22/06:00:05.422/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 2534 child item 20600 price 0 added:

2025-07-22/06:00:05.422/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 2534 child item 20500 price 0 added:

2025-07-22/06:00:05.422/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2534 Default level 1 price 2.49 added:

2025-07-22/06:00:05.422/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2534 Default level 2 price 1 added:

2025-07-22/06:00:05.422/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2534 Default level 3 price 1.39 added:

2025-07-22/06:00:05.422/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2534 Default level 4 price 1.49 added:

2025-07-22/06:00:05.423/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2382 Default level 3 price 3.89 added:

2025-07-22/06:00:05.423/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2382 Default level 4 price 3.89 added:

2025-07-22/06:00:05.423/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001511 Default level 2 price 3.49 added:

2025-07-22/06:00:05.423/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001511 Default level 3 price 3.79 added:

2025-07-22/06:00:05.423/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001511 Default level 4 price 2.99 added:

2025-07-22/06:00:05.423/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1674 Default level 2 price 3.89 added:

2025-07-22/06:00:05.423/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1674 Default level 3 price 2.49 added:

2025-07-22/06:00:05.424/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1674 Default level 4 price 3.09 added:

2025-07-22/06:00:05.424/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28000118 Default level 1 price 4.79 added:

2025-07-22/06:00:05.424/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28000118 Default level 2 price 4.79 added:

2025-07-22/06:00:05.424/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5653 Default level 1 price 4.79 added:

2025-07-22/06:00:05.424/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5653 Default level 2 price 4.79 added:

2025-07-22/06:00:05.424/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5653 Default level 3 price 2.79 added:

2025-07-22/06:00:05.424/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5653 Default level 4 price 2.79 added:

2025-07-22/06:00:05.424/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5653 Default level 5 price 1.79 added:

2025-07-22/06:00:05.425/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5653 Default level 6 price 1.79 added:

2025-07-22/06:00:05.425/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4304 Default level 2 price 3.89 added:

2025-07-22/06:00:05.425/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4304 Default level 3 price 3.09 added:

2025-07-22/06:00:05.425/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5099 Default level 2 price 4.69 added:

2025-07-22/06:00:05.425/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5099 Default level 3 price 3.79 added:

2025-07-22/06:00:05.425/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2084 Default level 2 price 3.89 added:

2025-07-22/06:00:05.425/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2084 Default level 3 price 3.09 added:

2025-07-22/06:00:05.426/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 6783 child item 20145 price 0 added:

2025-07-22/06:00:05.426/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 6783 child item 20100 price 0 added:

2025-07-22/06:00:05.426/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 6783 child item 20155 price 0 added:

2025-07-22/06:00:05.426/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6783 Default level 1 price 7.19 added:

2025-07-22/06:00:05.426/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6783 Default level 2 price 3.89 added:

2025-07-22/06:00:05.426/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6783 Default level 3 price 3.09 added:

2025-07-22/06:00:05.426/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5865 Default level 1 price 4.79 added:

2025-07-22/06:00:05.426/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5865 Default level 2 price 4.79 added:

2025-07-22/06:00:05.427/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5865 Default level 3 price 2.79 added:

2025-07-22/06:00:05.427/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5865 Default level 4 price 1.79 added:

2025-07-22/06:00:05.427/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7947 Default level 1 price 4.79 added:

2025-07-22/06:00:05.427/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7947 Default level 2 price 4.79 added:

2025-07-22/06:00:05.427/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7947 Default level 3 price 2.79 added:

2025-07-22/06:00:05.427/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7947 Default level 4 price 1.79 added:

2025-07-22/06:00:05.427/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5438 Default level 2 price 3.89 added:

2025-07-22/06:00:05.427/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 83020127 Default level 2 price 5.89 added:

2025-07-22/06:00:05.428/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 83020127 Default level 3 price 4.49 added:

2025-07-22/06:00:05.428/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3001060 Default level 2 price 2.79 added:

2025-07-22/06:00:05.428/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3001060 Default level 3 price 2.59 added:

2025-07-22/06:00:05.428/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3001060 Default level 4 price 1.49 added:

2025-07-22/06:00:05.428/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7782 Default level 1 price 5.99 added:

2025-07-22/06:00:05.428/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6846 Default level 1 price 5.29 added:

2025-07-22/06:00:05.428/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6846 Default level 2 price 4.69 added:

2025-07-22/06:00:05.429/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7302 Default level 2 price 4.69 added:

2025-07-22/06:00:05.429/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7235 Default level 1 price 5.29 added:

2025-07-22/06:00:05.429/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 7235 Default level 2 price 4.69 added:

2025-07-22/06:00:05.429/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5632 Default level 1 price 5.99 added:

2025-07-22/06:00:05.429/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3932 Default level 1 price 3.99 added:

2025-07-22/06:00:05.429/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3932 Default level 2 price 3.99 added:

2025-07-22/06:00:05.429/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 5962 Default level 1 price 5.99 added:

2025-07-22/06:00:05.429/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 4562 Default level 1 price 5.99 added:

2025-07-22/06:00:05.430/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 3184 child item 50485 price 0 added:

2025-07-22/06:00:05.430/PDT  INFO SicomSL19PosOrderpointHelper:563:[-exec-8]: - Value Meal 3184 child item 50201 price 0 added:

2025-07-22/06:00:05.430/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3184 Default level 1 price 5.29 added:

2025-07-22/06:00:05.430/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3184 Default level 2 price 4.69 added:

2025-07-22/06:00:05.430/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1788 Default level 1 price 5.29 added:

2025-07-22/06:00:05.430/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1788 Default level 2 price 4.69 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 1545 Default level 1 price 5.99 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 8648 Default level 1 price 5.99 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3914 Default level 2 price 4.69 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6277 Default level 1 price 3.99 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 6277 Default level 2 price 3.99 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3001857 Default level 2 price 3.69 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3001857 Default level 3 price 2.59 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2183 Default level 1 price 3.99 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 2183 Default level 2 price 3.99 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3024505 Default level 2 price 3.89 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 3024505 Default level 3 price 3.09 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001284 Default level 1 price 3.49 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001284 Default level 2 price 3.49 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001284 Default level 3 price 3.89 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 28001284 Default level 4 price 3.09 added:

2025-07-22/06:00:05.431/PDT  INFO SicomSL19PosOrderpointHelper:505:[-exec-8]: - Value Meal 9227 Default level 2 price 3.89 added:

